Ind	hours	Depth	vedba	odba	jerk	buzz
Frederik	81	NA	0.0464722439798523	0.0731897367497454	1.54470987566758	NA
Frederik	82	NA	0.0253061345172478	0.0395458905062153	0.780518724203137	NA
Frederik	83	NA	0.0303629460000157	0.0476517282776252	1.11815193436762	NA
Frederik	84	NA	0.0281538748784664	0.0440326782706667	1.09111833441819	NA
Frederik	85	NA	0.0327281655968044	0.0513437808812033	1.24930515163314	NA
Frederik	86	NA	0.0280700763600296	0.0440060233752182	0.903791899715079	NA
Frederik	87	NA	0.0409907462082556	0.0647764592248931	1.54772490808281	NA
Frederik	88	NA	0.0343325153150803	0.0540268109185889	1.29815484691772	NA
Frederik	89	NA	0.0491545725066827	0.0774371513201186	1.93188341757555	NA
Frederik	90	NA	0.0714834311705387	0.111793249685667	2.16920596656139	NA
Frederik	91	NA	0.069157264494742	0.108094130878775	2.0157571866297	NA
Frederik	92	NA	0.0606046675765146	0.0941558507351551	1.61418404084996	NA
Frederik	93	NA	0.0442142763150789	0.0688185229978989	1.03128282799569	NA
Frederik	94	NA	0.040209488822476	0.0624786838994052	0.889535314894345	NA
Frederik	95	NA	0.0389337527856137	0.0605391521324817	0.837168275234703	NA
Frederik	96	NA	0.0212474004683969	0.0331898823291095	0.487496553435413	NA
Frederik	97	NA	0.0234586044746199	0.0365735007662296	0.590513936521332	NA
Frederik	98	NA	0.0322870411811529	0.0501853077808501	0.801675195345412	NA
Frederik	99	NA	0.023480213388977	0.0366094040676264	0.516516562256382	NA
Frederik	100	NA	0.0318350804781978	0.0495893549992164	0.755887721122936	NA
Frederik	101	NA	0.0451344616771873	0.070427232131998	1.15147780130981	NA
Frederik	102	NA	0.0283528958166667	0.0440475754507093	0.740035171970824	NA
Frederik	103	NA	NA	NA	0.564931363740038	NA
Helge18	1	113.482207269457	NA	NA	NA	0
Helge18	2	35.3786499571774	0.0326723700453984	0.0484920482703574	1.14315859968818	0
Helge18	3	32.3208812776097	0.0380265631924895	0.0563666794495839	1.45875596264818	0
Helge18	4	36.6439215509203	0.0244779690324971	0.0364237051890594	0.765751852073656	0
Helge18	5	53.4697689909941	0.0278348861288	0.0412955299888487	0.902635309475275	0
Helge18	6	57.4771598690108	0.028002777863215	0.041511998844137	0.90621196659317	0
